TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;128;23;07752432000310;26047;84;56;28;2711;2014-12-19;09:11:06;0;0;0;0;0;26091;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;128;23;07752230001663;26046;263;175;88;2711;2014-12-19;09:11:06;0;0;0;0;0;26092;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;128;23;03015495084265;26045;1178;1178;88;2711;2014-12-19;09:11:06;0;0;0;0;0;26093;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;128;23;07752432000310;26044;84;56;28;2711;2014-12-19;09:11:06;0;0;0;0;0;26094;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;128;23;07752432000310;26043;84;56;28;2711;2014-12-19;09:11:06;0;0;0;0;0;26095;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;128;23;07752432000310;26042;84;84;28;2711;2014-12-19;09:11:06;0;0;0;0;0;26096;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;128;23;07752230001670;26041;263;175;87;2711;2014-12-19;09:11:06;0;0;0;0;0;26097;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;128;23;07752230001670;26040;263;175;87;2711;2014-12-19;09:11:06;0;0;0;0;0;26098;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;128;23;02000406987361;26039;423;423;87;2711;2014-12-19;09:11:06;0;0;0;0;0;26099;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;128;23;07751087000393;26038;839;839;87;2711;2014-12-19;09:11:06;0;0;0;0;0;26100;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;128;23;07613034001252;26037;1482;1482;87;2711;2014-12-19;09:11:06;0;0;0;0;0;26101;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;128;23;07752087001243;26036;2075;2075;87;2711;2014-12-19;09:11:06;0;0;0;0;0;26102;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;128;23;02000201148714;26035;1143;847;297;2711;2014-12-19;09:11:06;0;0;0;0;0;26103;2180;13;0103;
TRPER20141219A510.XML;2019-10-07;2019-10-07 21:38:29;103;128;23;07751503020882;26034;1948;1948;297;2711;2014-12-19;09:11:06;0;0;0;0;0;26104;2180;13;0103;
